id,cliente_id,produto_id,quantidade,data_venda,valor_total
4331,433,183,7,2025-06-08 09:13:06.195960,2220.68
4332,950,127,8,2025-10-12 21:55:33.577004,694.72
4333,130,246,2,2025-05-04 22:49:34.176233,87.02
4334,581,448,2,2025-09-18 06:08:06.624969,689.76
4335,808,488,8,2025-01-01 02:20:43.879241,2434.64
4336,506,71,9,2025-01-19 06:27:48.837329,3198.15
4337,604,346,9,2025-02-19 02:00:10.420207,1640.52
4338,524,167,1,2025-05-30 01:39:12.184691,280.25
4339,767,277,7,2025-01-27 03:18:51.242852,2930.13
4340,949,255,2,2025-09-05 08:50:37.301874,715.68
4341,940,290,9,2025-02-14 17:24:07.382665,2083.95
4342,610,400,1,2025-06-15 22:05:24.425677,85.83
4343,996,2,1,2024-11-26 18:30:56.505899,465.31
4344,904,355,6,2025-02-01 12:10:19.032217,1807.8
4345,575,23,3,2025-04-30 21:37:49.444558,953.04
4346,445,266,9,2025-09-07 11:18:48.168650,2344.77
4347,612,181,4,2025-03-08 14:48:48.788958,1409.24
4348,845,317,8,2025-04-27 02:05:21.147238,1616.32
4349,878,207,6,2025-08-18 16:17:07.714881,1939.38
4350,103,6,5,2025-01-26 06:48:06.567140,2297.05
4351,452,16,1,2024-11-12 01:41:40.756789,186.77
4352,499,334,8,2025-06-27 17:59:15.964655,1514.24
4353,209,326,2,2025-03-23 09:09:00.664841,871.7
4354,958,72,9,2025-05-02 08:26:04.866120,1645.65
4355,385,244,7,2025-02-21 14:45:44.678140,594.65
4356,758,479,8,2025-05-15 17:52:03.181878,3424.64
4357,121,314,1,2025-10-11 10:42:26.831889,397.21
4358,514,87,2,2025-05-11 11:12:21.268224,645.36
4359,131,303,4,2024-11-26 14:52:04.823927,1833.76
4360,31,364,4,2025-05-27 15:27:53.859029,1961.96
4361,702,224,7,2025-07-29 03:21:00.371219,1293.88
4362,421,181,3,2025-10-18 04:51:12.915363,1056.93
4363,529,327,4,2025-07-24 14:44:22.644196,594.84
4364,784,174,5,2025-07-01 04:00:39.529066,543.2
4365,183,258,7,2025-03-05 04:56:18.931107,1842.4
4366,955,15,2,2025-03-30 03:36:33.626637,525.46
4367,549,221,2,2025-06-27 17:48:35.408904,27.04
4368,449,11,5,2025-08-13 12:48:05.777150,637.1
4369,527,408,4,2025-05-27 00:56:58.098905,284.6
4370,447,143,7,2025-01-21 23:37:56.690168,854.14
4371,614,96,6,2025-09-25 12:29:52.524923,1509.78
4372,242,136,5,2025-06-10 07:16:08.930557,2166.95
4373,988,206,4,2025-10-08 19:32:21.195003,245.64
4374,840,113,6,2024-11-08 12:00:01.057434,462.24
4375,544,455,1,2025-07-20 00:18:09.627002,33.19
4376,302,108,5,2025-03-15 00:24:22.763051,162.1
4377,627,105,7,2025-10-27 01:12:02.734164,1002.12
4378,789,496,5,2025-05-30 05:20:27.986466,1260.65
4379,853,433,4,2024-12-16 22:07:24.426217,1914.28
4380,215,321,4,2025-06-18 19:03:36.629138,608.16
4381,702,430,3,2025-09-13 05:00:39.584296,943.41
4382,9,27,7,2025-03-06 13:47:17.431314,2521.12
4383,178,84,7,2025-01-01 06:09:32.656866,3262.28
4384,430,185,5,2024-12-05 23:58:45.935401,680.05
4385,962,357,1,2025-10-06 09:04:34.156094,84.2
4386,214,288,1,2025-03-29 18:32:48.129565,228.66
4387,854,94,9,2025-09-25 12:18:21.015552,705.15
4388,764,78,1,2024-11-16 22:41:43.954453,249.2
4389,558,77,6,2025-07-09 17:56:04.891392,1896.66
4390,93,380,8,2025-08-22 06:39:23.376876,1772.08
4391,862,269,3,2025-08-30 01:11:00.809576,362.67
4392,735,107,9,2025-07-01 06:13:59.894290,877.59
4393,159,132,3,2025-06-07 07:52:54.214533,511.35
4394,242,348,4,2025-08-20 00:42:31.961974,713.24
4395,708,416,1,2025-02-28 21:41:49.553479,338.97
4396,115,411,2,2025-06-04 17:20:19.222942,935.82
4397,12,271,7,2024-12-07 12:22:50.777702,1983.66
4398,729,190,7,2025-06-15 23:41:13.527090,3439.03
4399,98,22,6,2025-08-01 12:14:12.564416,355.56
4400,104,173,9,2025-04-30 01:07:09.403929,946.8
4401,808,283,3,2025-07-27 15:03:17.560660,1489.92
4402,985,364,7,2025-07-08 09:42:19.793763,3433.43
4403,116,311,7,2025-06-08 20:10:52.335072,847.07
4404,722,360,7,2025-02-19 05:41:40.121798,248.43
4405,234,371,6,2025-10-18 23:25:37.782290,1678.8
4406,67,468,3,2025-08-22 21:35:27.900850,548.19
4407,391,389,4,2024-11-25 03:41:22.109720,1637.12
4408,455,237,2,2025-02-07 15:03:53.501514,153.28
4409,645,118,5,2025-09-13 19:45:14.353409,823.8
4410,182,205,9,2024-12-27 02:18:49.466672,4365.0
4411,482,237,9,2025-03-07 13:31:43.808781,689.76
4412,396,189,9,2024-11-17 07:09:39.300677,1496.88
4413,769,368,6,2025-04-10 00:39:56.703330,1877.64
4414,980,6,7,2025-07-19 01:22:47.605439,3215.87
4415,553,177,6,2024-11-24 03:42:01.556509,1842.36
4416,799,279,3,2025-05-09 15:42:49.271616,673.35
4417,497,160,2,2025-02-01 02:28:25.885183,444.26
4418,853,4,9,2025-06-02 20:23:48.851711,2643.57
4419,900,305,3,2025-05-20 15:07:35.781455,615.99
4420,444,358,2,2025-10-01 16:08:31.066902,261.32
4421,32,437,9,2025-04-01 22:07:10.852595,758.97
4422,955,67,4,2025-10-09 06:59:00.956296,1243.8
4423,538,448,4,2025-08-16 04:10:00.036747,1379.52
4424,939,475,1,2025-06-24 05:00:01.082860,97.76
4425,812,362,2,2025-04-08 00:44:00.246353,105.88
4426,288,20,7,2024-11-28 06:33:26.978102,218.68
4427,867,6,2,2025-08-26 12:47:46.911876,918.82
4428,403,367,5,2025-08-02 23:24:19.469677,886.75
4429,367,87,2,2025-04-22 17:21:06.797892,645.36
4430,851,390,4,2025-02-10 13:40:16.998392,211.4
4431,91,145,3,2024-11-25 06:27:04.511972,36.42
4432,443,411,5,2025-04-20 22:59:59.931433,2339.55
4433,100,414,9,2025-01-27 20:09:00.449055,1472.49
4434,467,230,2,2025-11-01 13:02:38.212531,850.28
4435,658,365,5,2025-08-22 12:24:32.296149,1595.8
4436,594,26,8,2025-07-06 18:02:54.010502,1595.52
4437,983,70,3,2025-04-17 15:56:25.721217,588.51
4438,567,413,4,2025-07-01 20:32:12.138696,445.48
4439,833,107,7,2025-04-16 03:50:41.911090,682.57
4440,7,368,9,2025-04-01 07:31:12.305238,2816.46
4441,538,355,1,2025-06-07 21:51:07.015104,301.3
4442,582,214,8,2024-12-19 06:17:17.408097,3138.4
4443,779,212,3,2025-07-21 10:45:20.166135,501.75
4444,530,245,2,2025-03-31 11:59:29.153050,697.38
4445,810,464,6,2025-04-13 13:00:46.637794,2882.64
4446,234,276,5,2025-06-12 06:52:48.645283,2200.0
4447,266,99,5,2025-01-21 07:12:14.255178,1101.3
4448,169,25,6,2025-11-06 15:02:51.466823,854.76
4449,172,230,3,2025-08-22 20:20:10.781137,1275.42
4450,380,204,8,2025-08-21 05:41:04.570606,1762.96
4451,780,274,4,2025-04-30 00:20:25.576924,1722.04
4452,277,295,9,2025-03-10 17:38:38.144823,3377.43
4453,31,188,5,2025-10-26 06:30:49.947889,2217.5
4454,300,143,9,2025-10-14 19:33:24.771061,1098.18
4455,525,62,5,2025-09-14 22:45:59.662467,1440.8
4456,873,102,4,2024-12-19 11:35:39.632329,1536.24
4457,62,396,6,2025-07-13 06:46:37.070333,2932.62
4458,851,301,4,2025-03-12 17:52:46.717513,1455.2
4459,697,446,1,2025-08-28 11:21:49.799231,388.75
4460,443,284,2,2025-07-20 21:56:57.228334,669.06
4461,98,306,4,2025-09-24 05:22:42.640582,1132.04
4462,440,217,5,2025-04-12 21:24:07.750687,843.4
4463,40,175,8,2025-06-13 20:40:52.251435,2988.32
4464,745,189,6,2024-11-15 19:07:49.012769,997.92
4465,774,43,9,2025-07-26 02:12:52.249998,3690.27
4466,154,404,1,2025-01-01 10:26:49.527475,432.63
4467,14,200,3,2025-03-14 12:06:42.077459,906.3
4468,972,351,8,2024-11-11 02:21:23.063029,628.56
4469,589,410,7,2025-07-11 14:21:58.014741,1607.83
4470,260,343,6,2025-06-23 09:59:15.376971,2942.22
4471,394,22,1,2025-10-24 19:58:04.140099,59.26
4472,202,372,3,2025-11-04 20:20:29.632129,890.1
4473,352,280,7,2025-09-20 16:40:56.028303,1715.42
4474,484,114,5,2025-04-07 21:05:19.728518,699.9
4475,12,391,8,2024-12-23 03:09:19.249100,893.36
4476,524,243,2,2025-03-02 16:19:26.312608,207.34
4477,571,34,7,2025-04-08 09:34:28.799135,149.52
4478,588,378,8,2025-01-08 18:53:38.650704,91.2
4479,239,356,2,2025-06-12 16:11:59.044524,143.92
4480,361,111,1,2025-02-04 21:33:57.048011,379.18
4481,747,445,9,2025-07-23 07:58:22.935975,1699.92
4482,194,133,9,2025-10-04 23:28:10.499128,4181.31
4483,964,442,6,2025-06-01 20:12:34.719774,825.06
4484,647,159,3,2025-10-25 23:27:07.024135,795.87
4485,692,362,7,2024-12-20 14:15:52.821090,370.58
4486,242,399,9,2025-01-28 12:25:06.287302,2464.92
4487,630,212,1,2025-06-12 15:19:36.447097,167.25
4488,803,101,3,2025-10-18 12:10:09.830713,930.63
4489,575,290,5,2025-05-06 14:21:25.537537,1157.75
4490,509,146,9,2025-03-17 12:03:04.275194,3228.84
4491,720,4,5,2024-12-31 07:20:55.035478,1468.65
4492,346,362,9,2025-04-07 00:53:38.254148,476.46
4493,678,352,8,2025-01-01 21:57:24.423363,3362.16
4494,616,84,3,2025-04-05 23:02:16.113775,1398.12
4495,636,274,9,2025-09-18 16:34:19.486445,3874.59
4496,874,64,4,2025-05-21 15:24:04.689141,444.72
4497,677,108,7,2024-11-14 07:41:23.405492,226.94
4498,933,367,5,2025-05-26 16:06:10.947986,886.75
4499,980,399,5,2025-08-13 07:12:34.345037,1369.4
4500,833,207,5,2025-08-28 02:50:05.096556,1616.15
4501,659,24,7,2024-11-25 20:35:57.181592,2279.9
4502,633,124,8,2024-12-17 11:57:56.967142,2334.0
4503,973,98,8,2025-10-06 16:31:02.318213,1014.8
4504,182,155,6,2024-12-28 22:08:07.228498,390.06
4505,510,387,6,2025-01-15 01:15:42.507368,737.16
4506,168,427,6,2025-01-27 05:47:09.622901,2632.02
4507,600,206,6,2024-11-17 19:43:11.826203,368.46
4508,771,382,4,2025-05-28 18:59:12.086942,1298.32
4509,477,140,3,2025-03-22 20:27:39.060217,99.06
4510,789,490,6,2025-09-30 14:55:09.733068,803.1
4511,521,93,5,2025-09-02 21:13:24.185383,1158.55
4512,728,390,9,2025-09-20 20:10:16.331227,475.65
4513,758,363,7,2024-12-30 02:42:16.581503,2093.7
4514,368,140,8,2025-03-12 16:06:36.019527,264.16
4515,685,111,2,2025-07-03 21:05:35.640792,758.36
4516,368,492,3,2024-12-21 02:35:44.113386,355.47
4517,236,160,2,2025-06-05 10:32:00.037688,444.26
4518,541,454,4,2025-01-12 01:33:10.943227,811.84
4519,234,478,3,2025-01-08 15:43:27.060487,366.09
4520,6,365,7,2024-11-26 00:14:16.308877,2234.12
4521,536,57,4,2025-09-24 16:44:24.826455,1603.08
4522,641,258,8,2025-07-22 14:45:59.500979,2105.6
4523,357,177,9,2025-03-13 18:24:28.512482,2763.54
4524,90,397,4,2025-01-26 05:08:25.052372,1371.16
4525,997,419,7,2025-07-27 17:50:10.417189,3154.97
4526,643,316,8,2025-02-10 17:07:18.465939,2228.48
4527,902,220,4,2024-12-31 08:05:54.444073,1863.8
4528,949,300,1,2025-09-27 03:57:33.424195,279.31
4529,551,55,7,2024-12-11 13:28:23.669353,1092.98
4530,913,274,1,2024-11-07 17:23:43.579429,430.51
4531,100,229,9,2024-11-13 06:19:47.622302,4075.83
4532,182,283,4,2024-12-04 14:56:04.739375,1986.56
4533,860,164,2,2025-04-02 22:50:03.546822,397.84
4534,934,84,2,2024-11-24 07:03:32.050546,932.08
4535,748,225,4,2025-04-15 19:38:27.712664,893.16
4536,834,152,7,2025-04-30 14:45:20.925774,2101.26
4537,733,434,7,2025-02-24 03:02:31.600651,117.74
4538,906,478,9,2025-01-06 19:23:42.764893,1098.27
4539,631,65,3,2025-05-21 06:38:05.257052,1231.8
4540,411,232,2,2025-07-14 09:31:40.550005,735.32
4541,528,215,1,2025-08-15 14:49:32.257301,41.71
4542,896,439,4,2025-05-14 04:07:46.447387,1289.28
4543,6,372,5,2025-03-08 10:56:31.634628,1483.5
4544,978,382,7,2025-08-11 05:35:19.730849,2272.06
4545,816,194,3,2025-07-29 10:04:54.879333,345.18
4546,931,326,2,2025-02-26 07:47:25.323922,871.7
4547,552,293,7,2025-05-09 08:06:41.506166,2528.96
4548,21,278,7,2025-02-11 00:04:31.064857,2544.85
4549,747,129,3,2025-09-12 14:32:00.489328,153.0
4550,583,262,3,2025-08-09 09:35:24.414791,637.35
4551,853,244,3,2025-07-16 06:48:24.143019,254.85
4552,554,240,3,2025-05-16 15:16:16.861252,701.4
4553,579,446,1,2025-02-26 06:54:04.018663,388.75
4554,157,356,9,2025-06-23 04:57:58.268263,647.64
4555,315,339,2,2025-06-06 16:35:13.723592,608.0
4556,249,78,6,2025-09-12 14:27:56.764440,1495.2
4557,468,347,8,2025-07-19 03:43:36.397988,942.0
4558,900,480,6,2025-01-16 16:30:50.718356,1862.28
4559,708,132,9,2024-11-29 14:41:43.838490,1534.05
4560,518,39,5,2024-12-01 07:35:58.906098,2114.15
4561,720,345,1,2025-05-28 02:58:08.274116,72.08
4562,318,248,7,2025-05-02 08:34:18.868812,322.49
4563,66,41,6,2025-03-23 04:39:37.007860,1735.08
4564,330,315,9,2025-06-21 09:35:09.345219,207.09
4565,793,243,7,2025-09-27 02:06:46.570015,725.69
4566,202,132,4,2025-10-31 11:05:47.880363,681.8
4567,304,71,8,2025-07-21 08:00:28.498139,2842.8
4568,841,407,7,2025-02-03 19:55:42.100920,2354.38
4569,431,237,1,2025-05-25 17:50:27.284748,76.64
4570,192,374,9,2025-07-29 08:28:18.536369,3579.84
4571,190,33,5,2025-08-05 17:19:21.923863,2161.15
4572,54,1,6,2025-05-14 09:51:09.993104,1700.22
4573,439,167,1,2025-10-22 03:45:07.161293,280.25
4574,978,253,9,2025-06-30 02:42:54.550366,3086.19
4575,791,340,2,2025-04-20 02:30:47.411940,636.54
4576,667,365,6,2025-09-16 19:23:32.842696,1914.96
4577,759,293,6,2025-04-29 06:52:38.462220,2167.68
4578,994,389,7,2025-05-21 21:43:29.920734,2864.96
4579,51,334,8,2024-12-28 10:28:23.673008,1514.24
4580,811,71,1,2025-10-31 14:53:48.031354,355.35
4581,646,140,3,2025-06-13 23:17:14.471147,99.06
4582,821,434,9,2025-07-01 22:37:01.280959,151.38
4583,233,473,9,2025-03-18 19:37:18.839253,4175.37
4584,243,64,4,2025-10-26 16:18:57.632934,444.72
4585,340,53,9,2025-07-17 08:11:59.563447,1163.61
4586,839,161,2,2025-01-06 07:56:03.290255,590.4
4587,82,234,3,2025-03-02 10:28:11.484560,643.77
4588,449,124,1,2025-10-21 23:34:11.006548,291.75
4589,887,327,8,2025-01-16 06:42:38.971221,1189.68
4590,86,384,8,2025-09-28 23:14:47.015150,2138.96
4591,365,11,3,2025-05-18 23:22:34.414852,382.26
4592,665,219,2,2025-03-18 21:59:52.255583,241.1
4593,763,124,5,2025-07-03 23:58:19.313056,1458.75
4594,144,329,5,2025-05-02 00:47:12.606045,1290.75
4595,367,29,9,2024-11-20 18:48:58.509514,4391.1
4596,877,50,9,2025-03-26 07:09:41.366323,1411.92
4597,940,152,6,2025-03-06 17:13:15.968557,1801.08
4598,99,37,3,2025-03-19 10:48:04.899714,979.83
4599,28,147,5,2024-11-14 08:23:33.367637,2225.5
4600,933,62,6,2025-07-04 04:45:23.631106,1728.96
4601,978,170,9,2025-10-01 15:38:43.373211,1232.28
4602,559,255,6,2025-04-12 05:36:49.144439,2147.04
4603,330,220,1,2025-03-12 18:59:02.135557,465.95
4604,384,174,9,2025-08-18 04:59:44.686124,977.76
4605,945,180,2,2024-12-12 21:25:35.018772,21.28
4606,407,163,3,2025-02-04 07:12:09.283042,263.7
4607,365,133,1,2025-05-20 10:50:40.254204,464.59
4608,337,112,4,2025-03-30 07:18:44.860066,1713.68
4609,350,238,3,2025-08-03 16:40:55.504288,1018.59
4610,885,219,8,2025-01-22 18:47:41.093691,964.4
4611,367,60,2,2025-09-27 02:56:30.437852,680.34
4612,438,368,6,2025-05-04 14:14:44.258540,1877.64
4613,295,83,5,2025-04-20 21:42:12.625623,265.25
4614,659,258,1,2025-05-10 10:30:04.134938,263.2
4615,819,13,3,2025-09-05 09:59:41.535826,204.9
4616,427,456,6,2025-11-03 17:50:31.174249,2895.3
4617,748,480,2,2025-10-28 03:43:17.449950,620.76
4618,57,303,1,2025-05-24 22:32:58.490916,458.44
4619,443,116,5,2025-06-22 11:04:14.887016,2203.85
4620,198,267,1,2025-06-25 22:23:40.395996,217.77
4621,377,238,9,2024-12-05 15:11:39.671067,3055.77
4622,582,437,5,2025-06-27 08:09:48.153948,421.65
4623,631,173,3,2025-10-07 21:11:42.021623,315.6
4624,827,214,2,2024-12-23 04:21:33.359730,784.6
4625,664,246,4,2025-10-26 18:27:51.427106,174.04
4626,250,392,3,2025-04-29 08:38:31.909218,956.25
4627,689,298,4,2025-07-25 19:00:19.105754,752.6
4628,675,296,9,2025-01-02 05:54:06.863309,354.06
4629,776,337,6,2025-01-20 16:14:54.906964,2696.04
4630,528,418,6,2025-01-10 11:38:20.895671,1484.52
4631,368,16,4,2025-01-22 15:45:04.495414,747.08
4632,474,367,3,2025-07-18 16:07:58.245786,532.05
4633,145,50,9,2025-10-30 22:32:12.637144,1411.92
4634,123,444,9,2024-12-09 02:23:58.446676,1359.9
4635,774,25,4,2025-02-16 17:03:53.901358,569.84
4636,752,104,2,2024-12-27 05:22:31.645978,216.7
4637,264,211,3,2025-07-13 08:28:34.705302,737.67
4638,80,162,3,2025-04-10 14:18:56.258476,582.42
4639,88,462,9,2025-02-23 07:31:26.779554,3314.61
4640,819,467,1,2025-08-12 14:40:57.199578,325.94
4641,575,492,2,2024-11-12 09:21:14.709280,236.98
4642,69,438,5,2025-02-05 21:21:53.289782,477.05
4643,72,483,8,2025-02-16 02:54:14.426809,723.2
4644,914,161,2,2025-01-01 20:14:48.177019,590.4
4645,896,188,4,2025-03-29 04:37:53.324891,1774.0
4646,966,168,3,2025-08-18 16:22:56.930169,942.75
4647,121,57,9,2025-08-22 05:35:56.341235,3606.93
4648,508,408,7,2025-08-01 00:50:46.815693,498.05
4649,969,2,7,2025-06-30 09:39:58.684027,3257.17
4650,622,407,8,2025-02-06 00:45:38.828217,2690.72
4651,191,418,5,2025-09-02 10:47:00.069740,1237.1
4652,810,245,8,2025-01-17 23:31:51.195561,2789.52
4653,353,215,1,2025-11-03 06:38:45.086576,41.71
4654,415,19,8,2025-08-06 08:59:42.380319,1984.64
4655,611,466,7,2025-07-17 23:21:57.334131,3114.51
4656,228,418,7,2024-12-29 15:25:09.112043,1731.94
4657,223,276,5,2025-08-19 02:32:21.255090,2200.0
4658,727,97,4,2025-09-07 05:32:04.281538,416.32
4659,439,356,8,2024-12-07 18:56:47.024409,575.68
4660,476,468,3,2025-01-12 19:09:19.133550,548.19
4661,148,52,6,2025-04-04 21:10:05.504812,2178.12
4662,98,58,9,2025-04-23 00:41:03.654778,1487.79
4663,760,192,4,2025-07-10 20:22:11.392004,1427.92
4664,258,200,1,2025-03-01 03:07:11.167022,302.1
4665,148,68,3,2024-11-25 05:56:15.332155,194.19
4666,7,42,3,2025-04-13 07:37:53.718392,984.45
4667,13,300,2,2025-07-15 13:34:05.375339,558.62
4668,723,227,3,2025-04-20 12:22:41.552029,1053.45
4669,538,411,8,2025-07-03 11:19:38.998387,3743.28
4670,961,12,8,2025-08-01 07:48:56.977229,2712.56
4671,388,427,6,2025-02-23 08:27:59.105371,2632.02
4672,194,99,2,2025-01-28 02:50:53.963688,440.52
4673,925,398,5,2025-02-03 18:21:07.916690,837.15
4674,674,119,9,2025-10-12 13:17:54.593613,3171.42
4675,776,217,5,2025-10-15 07:46:17.161824,843.4
4676,413,486,8,2025-08-13 09:05:52.109811,2080.56
4677,406,488,5,2025-05-14 08:53:52.684188,1521.65
4678,493,322,9,2025-03-21 06:54:58.417505,4208.94
4679,381,32,4,2025-11-02 14:38:40.028594,356.16
4680,561,159,1,2025-05-01 06:19:49.279325,265.29
4681,716,276,4,2025-04-12 07:03:39.029706,1760.0
4682,484,51,8,2025-03-12 06:23:06.624697,2113.28
4683,721,120,9,2025-11-01 15:34:21.866740,2868.66
4684,240,469,5,2024-12-15 17:56:44.272266,2182.85
4685,101,103,1,2025-03-01 20:28:35.919183,206.27
4686,69,367,9,2025-01-21 11:51:13.287818,1596.15
4687,805,366,7,2025-07-23 08:53:00.171208,1333.29
4688,763,489,7,2025-08-30 00:48:17.145961,107.66
4689,181,288,5,2025-08-22 11:04:42.448499,1143.3
4690,579,278,9,2025-10-11 07:03:09.061631,3271.95
4691,41,1,7,2025-03-28 02:26:05.859201,1983.59
4692,468,405,2,2025-04-09 01:19:27.146353,100.88
4693,784,417,6,2025-01-10 00:33:17.087866,1047.6
4694,553,140,7,2025-01-18 20:44:52.871573,231.14
4695,955,103,1,2025-07-13 03:59:01.429300,206.27
4696,778,15,7,2025-01-22 08:32:59.078775,1839.11
4697,363,263,6,2024-12-17 17:55:21.825014,174.36
4698,690,77,9,2025-07-13 03:36:51.768957,2844.99
4699,639,422,7,2025-07-30 22:13:13.764486,2373.28
4700,922,486,5,2025-04-26 08:43:45.287497,1300.35
4701,735,232,2,2025-06-15 14:16:52.405322,735.32
4702,690,464,6,2025-03-13 04:50:36.369971,2882.64
4703,249,37,4,2024-12-07 13:06:28.679201,1306.44
4704,203,184,8,2025-02-27 08:24:10.698905,1603.76
4705,187,75,4,2025-10-19 21:54:00.845342,1806.16
4706,303,20,7,2025-10-14 12:14:08.949770,218.68
4707,859,132,4,2024-12-10 02:21:17.767777,681.8
4708,889,364,4,2025-05-30 11:06:28.252409,1961.96
4709,474,69,3,2025-02-19 12:39:19.767483,1303.86
4710,459,325,3,2025-01-20 13:16:01.218476,1432.5
4711,21,473,1,2025-02-06 11:00:08.685266,463.93
4712,890,341,6,2025-11-04 19:30:29.947301,2770.86
4713,43,146,2,2025-10-10 06:55:22.999415,717.52
4714,635,32,6,2025-08-01 21:16:09.940228,534.24
4715,487,129,6,2025-07-28 20:34:33.124419,306.0
4716,893,440,5,2025-03-18 14:25:26.994961,847.65
4717,841,9,8,2025-07-11 00:30:56.963352,1400.8
4718,432,353,9,2025-07-04 14:48:33.463567,514.53
4719,420,43,1,2025-06-26 00:48:21.951198,410.03
4720,265,132,8,2025-08-21 05:28:41.160412,1363.6
4721,836,82,7,2025-01-23 07:03:04.513794,2533.37
4722,895,133,6,2025-06-17 06:06:37.402982,2787.54
4723,47,77,5,2025-02-01 18:11:48.291228,1580.55
4724,441,215,1,2025-10-15 05:01:42.493910,41.71
4725,136,371,8,2025-03-31 10:24:56.386710,2238.4
4726,522,375,5,2025-04-25 18:46:07.218299,1043.6
4727,739,483,5,2025-05-13 11:57:00.758025,452.0
4728,149,132,1,2025-02-03 01:59:20.333818,170.45
4729,297,449,1,2025-01-08 20:11:21.016988,130.27
4730,956,463,6,2025-10-11 17:53:03.809491,783.36
4731,40,111,2,2025-06-25 06:54:07.311655,758.36
4732,81,413,5,2025-09-23 15:01:54.525221,556.85
4733,433,49,7,2025-05-09 15:28:27.103900,3052.42
4734,125,46,2,2025-05-01 12:12:51.023067,39.44
4735,862,342,4,2025-05-13 08:12:44.109353,994.8
4736,558,466,1,2025-09-05 12:17:46.604724,444.93
4737,825,36,2,2025-08-26 13:51:21.292829,789.66
4738,610,22,7,2025-06-26 07:27:32.035378,414.82
4739,856,432,8,2025-06-23 17:35:57.349029,971.84
4740,72,61,4,2025-04-05 12:17:12.561714,1516.2
4741,890,306,1,2024-12-03 22:29:18.041193,283.01
4742,392,477,3,2025-09-13 06:44:30.878036,428.49
4743,721,243,9,2025-10-07 10:14:39.814697,933.03
4744,497,356,2,2025-01-27 16:23:34.041092,143.92
4745,171,433,5,2024-11-17 20:35:00.675796,2392.85
4746,412,204,7,2025-09-11 02:38:24.541044,1542.59
4747,547,462,7,2025-04-14 07:50:55.767423,2578.03
4748,357,52,2,2025-03-01 16:29:29.699782,726.04
4749,414,291,1,2025-08-18 17:55:51.804161,220.07
4750,781,358,3,2025-06-28 16:59:13.582148,391.98
4751,734,62,9,2025-10-04 09:03:21.593240,2593.44
4752,506,133,9,2025-04-06 15:25:57.043959,4181.31
4753,221,26,8,2025-02-15 13:49:54.971852,1595.52
4754,652,490,9,2025-09-28 12:06:21.325794,1204.65
4755,933,404,5,2025-01-13 18:40:30.577783,2163.15
4756,714,30,6,2025-02-13 01:50:03.420532,478.56
4757,207,140,4,2024-11-07 20:51:30.447573,132.08
4758,67,212,6,2025-02-04 13:47:59.623078,1003.5
4759,827,257,2,2024-11-08 14:34:03.611228,671.4
4760,393,266,3,2025-03-18 08:26:37.168636,781.59
4761,935,72,5,2025-09-10 20:34:23.204362,914.25
4762,643,187,5,2024-12-03 11:33:17.871511,2035.7
4763,12,297,2,2024-11-23 17:26:47.407018,54.08
4764,249,429,4,2025-03-05 20:57:17.440063,75.16
4765,545,382,2,2025-03-01 01:01:13.328171,649.16
4766,824,206,1,2025-02-23 07:26:26.642761,61.41
4767,124,137,7,2025-01-10 18:03:25.971466,779.38
4768,401,268,8,2025-10-16 00:08:00.941630,2157.28
4769,480,148,2,2025-02-22 03:29:52.598653,417.24
4770,759,296,9,2025-08-15 19:55:05.074719,354.06
4771,402,361,8,2025-02-21 07:11:47.460012,264.16
4772,295,218,8,2025-02-19 14:43:09.009966,2110.24
4773,962,300,7,2025-08-25 22:31:46.453915,1955.17
4774,87,68,6,2025-03-12 11:16:37.826264,388.38
4775,126,435,2,2025-03-30 07:57:06.669540,86.04
4776,553,451,1,2025-11-06 22:35:52.240417,337.28
4777,377,158,3,2025-09-02 23:45:41.573764,1302.33
