id,cliente_id,produto_id,quantidade,data_venda,valor_total
4224,136,189,9,2025-03-09 06:33:03.434184,511.74
4225,738,270,4,2025-03-30 17:04:34.681119,1125.6
4226,778,202,8,2025-09-29 22:43:24.822663,3482.32
4227,336,209,4,2025-06-28 21:42:13.938977,1887.72
4228,558,451,9,2025-10-10 22:30:23.417983,1610.28
4229,944,138,6,2025-08-05 14:44:41.018320,2777.82
4230,575,175,5,2025-07-01 01:07:07.871080,1570.4
4231,95,194,1,2025-07-18 23:14:08.009080,204.13
4232,520,10,3,2025-09-16 06:00:41.412268,1434.03
4233,161,46,3,2025-07-09 22:04:54.699642,1175.58
4234,706,317,2,2025-01-16 07:12:53.703785,898.9
4235,144,308,7,2025-11-01 06:27:43.255815,1291.29
4236,907,155,7,2025-08-12 11:44:25.832097,1440.88
4237,1000,465,2,2025-10-05 12:38:28.422606,960.54
4238,970,407,1,2025-05-18 19:43:22.976274,241.21
4239,698,328,2,2025-01-23 00:32:34.938589,472.5
4240,186,3,7,2024-12-10 16:16:59.389174,1231.44
4241,807,318,9,2025-02-06 01:59:18.914960,3156.21
4242,575,285,9,2025-01-05 09:43:20.303702,1835.28
4243,658,460,8,2025-02-09 15:21:38.817417,1199.52
4244,663,471,8,2025-07-21 09:48:07.569052,371.12
4245,237,327,3,2025-05-01 14:12:33.735453,835.89
4246,75,333,4,2025-02-21 13:14:17.740788,1497.0
4247,455,343,9,2025-09-04 17:44:44.327791,2033.1
4248,855,241,2,2025-06-26 11:34:13.819063,380.22
4249,460,272,4,2025-04-15 13:43:59.289137,1365.64
4250,706,164,2,2024-11-24 05:43:28.121792,762.64
4251,710,313,4,2025-05-07 15:01:49.838451,664.76
4252,349,211,1,2025-10-29 15:53:03.511874,478.09
4253,14,296,9,2025-02-13 09:17:51.050188,1963.89
4254,761,77,5,2024-11-12 12:01:15.715945,530.3
4255,395,284,1,2025-09-27 11:17:46.506150,377.26
4256,812,222,3,2024-12-07 02:57:32.006297,358.65
4257,780,339,3,2025-08-12 05:14:16.762192,949.5
4258,421,457,5,2025-01-19 17:21:06.936887,1126.05
4259,329,466,3,2024-12-06 09:04:17.152401,1124.76
4260,359,101,6,2024-12-28 13:12:14.628791,2579.22
4261,423,255,5,2025-08-31 19:41:36.342101,211.65
4262,905,454,9,2025-03-22 01:03:34.401744,2934.18
4263,555,165,4,2025-10-09 10:21:26.261414,1878.16
4264,703,335,2,2025-01-28 10:39:23.795758,927.62
4265,129,36,4,2025-05-17 15:06:13.726951,526.4
4266,706,453,3,2025-01-04 12:31:34.491516,838.11
4267,874,484,4,2025-05-23 11:49:17.433630,1983.6
4268,762,333,2,2025-09-29 04:12:07.186499,748.5
4269,342,408,8,2025-07-12 23:39:54.897884,406.4
4270,96,40,9,2024-12-13 17:05:59.963536,220.59
4271,956,221,4,2025-10-19 03:57:05.738747,634.6
4272,22,482,8,2025-08-15 04:14:10.959666,3783.68
4273,290,314,2,2025-03-21 20:55:15.729790,114.84
4274,198,306,9,2025-02-03 20:46:27.724960,2706.48
4275,70,64,2,2025-08-04 15:24:22.023652,136.7
4276,645,138,5,2025-05-07 00:01:27.142113,2314.85
4277,423,338,5,2025-07-07 19:39:39.607371,1673.8
4278,953,208,7,2025-08-06 12:01:59.885418,2477.44
4279,23,307,2,2025-10-19 15:33:18.970852,456.58
4280,322,31,8,2024-12-28 23:20:45.608241,2962.16
4281,896,151,8,2024-12-16 06:32:59.145984,1730.72
4282,313,344,1,2025-09-06 20:55:26.199590,385.46
4283,717,55,9,2025-03-23 15:35:18.916089,3225.51
4284,895,111,2,2025-03-01 17:46:56.395079,862.02
4285,763,146,7,2025-09-26 07:24:46.565901,2915.15
4286,412,134,2,2025-03-09 22:34:21.126092,91.82
4287,560,355,3,2025-10-11 20:15:08.729746,822.99
4288,716,281,8,2025-07-06 06:34:46.839428,2637.92
4289,55,53,8,2025-05-09 12:48:32.034409,3474.24
4290,211,75,9,2024-11-21 04:31:12.463812,2187.9
4291,166,65,7,2025-04-13 15:49:59.039858,1688.75
4292,909,250,9,2025-06-28 07:38:46.075202,3382.92
4293,582,33,9,2025-02-26 14:58:31.264711,2898.36
4294,331,365,9,2025-06-26 16:06:52.430865,3483.18
4295,783,428,3,2025-05-04 17:10:22.827399,1119.66
4296,637,350,7,2025-04-02 17:30:28.563132,1567.44
4297,386,191,3,2025-08-08 04:37:59.403912,939.3
4298,362,52,6,2025-10-22 15:02:13.475127,273.36
4299,474,197,9,2025-05-20 04:09:54.802506,1018.53
4300,309,219,9,2025-08-04 20:37:59.621090,663.12
4301,913,82,1,2025-10-18 15:39:00.061091,466.79
4302,404,475,4,2025-09-11 16:39:30.003066,566.24
4303,877,44,1,2025-10-01 03:05:20.007920,429.64
4304,892,13,5,2025-05-01 05:53:11.112498,278.0
4305,258,439,3,2025-04-20 03:56:33.547044,1116.33
4306,617,311,5,2025-05-18 16:46:41.536429,1755.1
4307,818,13,9,2024-11-29 21:46:40.264013,500.4
4308,403,407,2,2024-12-20 03:25:32.377243,482.42
4309,742,57,8,2025-02-06 00:17:59.304042,204.72
4310,537,139,2,2025-10-28 03:41:01.026227,808.86
4311,342,133,7,2025-10-31 02:23:46.205752,1439.76
4312,903,224,2,2025-01-04 07:30:47.454581,745.1
4313,474,443,7,2025-06-16 09:04:42.843212,2909.27
4314,114,61,1,2025-10-03 00:37:53.635586,167.72
4315,690,71,8,2025-10-18 00:51:21.213302,1917.68
4316,425,360,4,2025-05-23 08:27:32.597942,645.44
4317,222,376,2,2025-05-30 16:22:04.477089,327.28
4318,735,42,9,2025-06-17 00:28:54.777418,2060.46
4319,447,339,3,2025-08-28 20:07:42.612068,949.5
4320,426,81,4,2025-03-15 20:57:04.872622,1320.6
4321,663,78,2,2025-01-26 00:55:23.822566,842.96
4322,43,76,7,2025-04-03 12:45:04.071537,1966.16
4323,222,355,8,2025-08-20 21:07:28.918247,2194.64
4324,299,327,7,2025-05-16 05:17:08.663452,1950.41
4325,924,92,7,2025-09-12 20:42:39.149982,2095.73
4326,894,270,7,2025-02-27 22:33:00.097111,1969.8
4327,896,373,2,2025-09-19 21:11:31.844903,919.12
4328,770,457,1,2025-05-10 01:36:50.577816,225.21
4329,263,134,4,2025-08-18 09:24:14.068640,183.64
4330,269,432,1,2025-05-17 22:53:42.204722,64.94
4331,120,86,9,2024-12-05 23:08:04.897533,2515.77
4332,421,166,2,2025-08-29 04:39:42.579329,387.54
4333,329,199,9,2025-05-11 20:05:04.618633,848.43
4334,911,450,4,2025-05-28 13:59:42.824112,1037.36
4335,765,486,5,2024-12-01 04:42:21.270253,416.45
4336,156,42,5,2025-05-13 00:23:06.781173,1144.7
4337,997,122,9,2025-01-17 21:01:16.818147,1439.73
4338,159,39,8,2024-11-24 22:18:17.757825,2408.08
4339,244,208,5,2024-11-22 04:07:38.730806,1769.6
4340,747,189,6,2024-12-14 07:13:20.880914,341.16
4341,973,153,5,2025-03-15 03:51:09.849511,675.3
4342,810,101,5,2025-02-25 15:30:44.820709,2149.35
4343,843,153,2,2025-03-17 08:08:41.372385,270.12
4344,873,143,6,2025-04-01 07:33:35.561438,1488.48
4345,992,337,8,2025-09-03 15:02:26.753186,2514.08
4346,153,118,4,2025-01-25 12:55:19.521950,1072.84
4347,63,398,1,2025-05-22 20:11:02.057061,35.65
4348,33,494,9,2025-09-12 03:06:07.504311,2630.52
4349,877,217,7,2025-05-05 18:53:11.965610,727.09
4350,564,219,4,2025-09-22 06:25:04.135912,294.72
4351,18,450,9,2024-11-15 02:26:26.759300,2334.06
4352,173,341,1,2025-07-25 17:27:08.128791,185.28
4353,742,426,4,2025-11-03 03:14:46.989103,975.92
4354,160,40,4,2025-06-18 17:53:02.141452,98.04
4355,971,423,3,2024-11-28 07:09:30.125736,589.89
4356,975,431,5,2025-05-06 08:35:28.633585,888.2
4357,416,237,1,2025-05-27 18:19:01.430400,476.68
4358,985,13,2,2025-07-12 02:50:11.759747,111.2
4359,261,267,4,2025-03-12 18:50:11.552194,1779.68
4360,547,14,9,2025-03-22 13:22:35.714487,3718.62
4361,355,318,6,2025-02-28 09:41:41.740073,2104.14
4362,574,403,6,2024-12-11 13:28:07.521880,2503.74
4363,939,235,9,2025-07-10 09:37:02.838489,3877.2
4364,601,441,7,2025-02-21 09:13:09.704133,1905.47
4365,987,83,6,2025-08-31 08:54:46.176574,900.78
4366,420,282,6,2025-07-19 15:30:52.149150,918.6
4367,322,227,7,2025-02-08 18:50:13.960895,203.07
4368,803,495,1,2025-04-08 03:43:16.469217,381.82
4369,858,484,6,2025-04-19 20:21:15.419678,2975.4
4370,769,5,6,2025-02-12 14:44:18.016618,412.62
4371,189,82,8,2025-08-04 11:42:58.529338,3734.32
4372,785,129,1,2025-06-04 02:36:33.899749,363.35
4373,277,271,1,2025-01-06 03:34:16.874211,228.87
4374,349,439,4,2025-04-12 04:27:12.046693,1488.44
4375,247,478,2,2025-08-19 19:32:52.077186,111.18
4376,783,55,1,2025-07-18 00:42:18.816902,358.39
4377,57,64,1,2025-04-29 23:19:28.383537,68.35
4378,423,116,4,2025-04-16 17:04:51.256159,1751.84
4379,418,121,3,2025-04-30 20:30:26.656381,872.94
4380,516,403,4,2025-02-13 10:41:28.729899,1669.16
4381,266,68,2,2024-11-19 19:30:40.414949,137.78
4382,273,318,3,2025-10-08 14:11:53.483756,1052.07
4383,870,59,6,2025-06-20 11:30:47.674853,201.12
4384,232,474,1,2025-08-30 12:29:43.631848,482.97
4385,770,38,7,2025-10-20 19:48:53.993313,1371.86
4386,955,290,5,2025-02-10 15:28:10.927087,2007.3
4387,27,8,9,2025-07-30 21:54:01.835992,3639.42
4388,117,499,8,2025-07-11 01:16:00.917829,2234.4
4389,271,277,9,2025-01-14 08:12:09.696623,1363.68
4390,186,306,3,2025-10-18 01:59:47.287325,902.16
4391,694,290,6,2025-07-20 03:15:55.350832,2408.76
4392,656,85,4,2025-05-04 18:44:31.841930,575.52
4393,787,393,3,2024-12-12 15:13:28.632785,1240.14
4394,465,453,4,2025-04-23 06:39:54.688647,1117.48
4395,140,328,5,2025-05-29 19:40:29.311366,1181.25
4396,376,13,1,2025-04-10 19:49:55.737532,55.6
4397,865,208,9,2025-06-06 15:59:10.663821,3185.28
4398,804,173,7,2025-01-14 21:34:38.754822,238.84
4399,453,153,5,2024-12-24 22:57:01.769398,675.3
4400,170,42,8,2024-11-15 12:04:07.649129,1831.52
4401,75,482,5,2025-03-22 13:20:47.728002,2364.8
4402,251,28,6,2025-01-30 13:57:22.634053,236.88
4403,46,394,9,2024-12-09 05:00:15.816392,1149.21
4404,938,434,4,2025-02-05 01:50:49.510347,1118.96
4405,841,380,1,2025-01-04 18:03:31.890560,246.59
4406,638,272,5,2025-03-09 04:40:03.911966,1707.05
4407,262,22,2,2025-11-02 10:03:20.821188,554.8
4408,914,55,6,2024-12-15 03:59:13.680673,2150.34
4409,346,367,4,2025-09-21 21:16:44.923873,170.44
4410,389,359,5,2025-09-16 19:06:37.728275,797.2
4411,162,114,8,2025-10-11 06:00:31.136003,3554.0
4412,970,229,1,2025-10-12 14:24:29.287323,277.36
4413,541,19,3,2024-11-10 07:52:55.633207,548.88
4414,874,260,6,2025-06-16 08:22:03.419440,158.7
4415,143,18,1,2025-02-04 06:36:35.055746,247.38
4416,463,476,3,2025-06-10 14:21:13.754995,748.59
4417,716,69,8,2024-11-24 06:17:09.554880,1250.08
4418,446,433,6,2025-03-24 17:35:52.519799,2112.24
4419,777,31,1,2025-09-19 14:07:05.364394,370.27
4420,667,494,3,2025-08-26 15:25:47.056786,876.84
4421,202,7,3,2025-10-19 15:46:41.844593,377.22
4422,958,392,9,2025-08-09 08:57:03.895469,3530.16
4423,538,45,4,2025-09-29 04:35:36.028012,1470.84
4424,333,55,5,2024-12-03 03:19:09.147960,1791.95
4425,255,398,8,2025-10-07 07:34:56.185150,285.2
4426,153,203,8,2025-10-07 10:28:06.966613,455.44
4427,216,418,5,2024-11-18 16:48:15.090579,1302.95
4428,556,327,9,2025-07-12 12:43:35.456597,2507.67
4429,249,10,1,2025-10-08 04:35:24.578220,478.01
4430,466,36,1,2025-05-14 12:10:18.980481,131.6
4431,976,91,9,2024-12-14 09:00:29.565061,3241.44
4432,702,86,4,2025-06-01 18:58:09.238322,1118.12
4433,181,80,4,2025-02-21 16:20:07.875574,487.6
4434,232,32,8,2025-03-14 09:45:04.401901,3016.72
4435,574,157,7,2025-08-24 14:51:32.284649,1412.25
4436,726,347,7,2025-09-16 18:13:48.352316,1235.15
4437,189,318,4,2025-10-17 12:28:13.084030,1402.76
4438,95,492,9,2025-02-13 16:47:05.153723,3633.21
4439,324,269,8,2025-10-13 15:51:42.514639,2659.2
4440,729,59,2,2025-06-26 13:44:01.208727,67.04
4441,499,319,8,2025-05-18 06:55:05.175328,3305.04
4442,650,482,9,2024-11-12 10:49:27.020293,4256.64
4443,310,443,7,2024-11-22 16:49:08.458651,2909.27
4444,275,362,8,2025-10-20 23:57:29.116701,2919.28
4445,946,60,9,2024-12-16 16:23:59.199012,3452.4
4446,177,229,8,2025-04-06 21:42:44.730189,2218.88
4447,979,358,7,2025-09-01 20:00:43.702673,429.03
4448,824,84,3,2025-09-14 14:11:22.817472,373.89
4449,388,35,3,2025-05-20 07:06:33.954342,585.39
4450,207,210,3,2025-09-04 20:55:21.952695,1358.37
4451,13,305,6,2025-06-22 05:04:58.883918,985.68
4452,911,415,2,2024-11-17 22:06:24.053708,226.1
4453,705,92,8,2025-01-22 07:17:56.607589,2395.12
4454,568,7,7,2025-04-29 21:40:52.974768,880.18
4455,404,217,6,2025-04-03 14:06:24.557940,623.22
4456,322,401,7,2025-10-07 11:58:06.819455,132.44
4457,936,448,1,2025-02-02 09:22:11.157793,425.07
4458,652,10,7,2025-02-08 14:02:55.019702,3346.07
4459,195,72,1,2025-05-05 09:57:40.546523,238.52
4460,454,313,6,2025-05-28 13:04:20.823492,997.14
4461,956,183,1,2025-05-02 09:39:36.933783,347.12
4462,202,245,8,2025-01-29 15:28:03.198156,3206.24
4463,423,464,3,2024-11-21 03:24:49.276971,320.22
4464,695,493,6,2025-01-20 02:37:03.675202,1833.9
4465,362,493,6,2025-07-01 06:11:11.011499,1833.9
4466,22,404,7,2025-04-18 15:28:10.345601,3142.93
4467,22,206,3,2025-05-18 17:52:12.685814,1253.82
4468,126,53,4,2025-09-07 13:54:16.185750,1737.12
4469,754,417,2,2024-11-23 14:24:42.236845,971.66
4470,70,233,1,2025-04-19 00:17:53.683063,254.72
4471,765,300,9,2025-10-11 11:44:31.746890,3451.23
4472,223,118,4,2025-01-25 04:07:39.924497,1072.84
4473,270,76,4,2025-11-06 18:41:11.432699,1123.52
4474,692,38,3,2025-10-03 10:17:24.943810,587.94
4475,802,434,6,2025-04-19 02:41:03.848621,1678.44
4476,58,354,1,2024-12-07 01:52:13.751483,306.85
4477,899,134,3,2025-09-18 11:52:14.210475,137.73
4478,769,427,4,2025-05-27 16:02:46.090904,1286.28
4479,274,367,1,2025-09-25 13:28:01.241816,42.61
4480,352,430,2,2025-03-29 18:24:07.706610,680.88
4481,877,259,9,2025-05-15 12:13:31.809009,2250.63
4482,817,341,6,2025-05-03 15:57:37.307896,1111.68
4483,324,42,1,2025-08-22 07:38:31.361907,228.94
4484,472,465,1,2025-08-03 09:20:03.991135,480.27
4485,654,111,5,2025-07-30 21:53:53.420427,2155.05
4486,358,170,3,2024-12-06 23:51:16.680207,608.88
4487,147,340,6,2025-05-16 10:20:17.772080,2348.94
4488,327,98,8,2024-11-23 12:50:34.161587,325.52
4489,863,84,3,2025-09-23 18:10:12.726960,373.89
4490,884,98,2,2025-08-30 10:12:16.449399,81.38
4491,644,247,1,2025-02-12 11:24:41.927691,186.97
4492,942,203,1,2025-01-19 17:50:30.893471,56.93
4493,859,137,7,2025-02-24 01:32:37.844038,1167.04
4494,860,374,2,2025-07-01 15:55:47.464292,735.36
4495,370,20,5,2025-10-12 18:54:31.503627,271.9
4496,565,457,8,2025-10-13 15:50:28.348650,1801.68
4497,29,284,2,2025-11-04 13:48:33.596392,754.52
4498,477,424,4,2025-09-16 14:57:58.972304,164.56
4499,101,248,2,2025-02-22 11:14:17.446354,327.44
4500,319,133,1,2025-04-17 07:10:28.029946,205.68
4501,594,139,4,2025-02-28 05:09:47.697166,1617.72
4502,52,363,3,2025-04-09 21:26:44.946214,918.66
4503,443,158,8,2024-12-07 14:32:36.629450,2277.68
4504,707,212,8,2025-10-10 05:40:41.274643,966.88
4505,139,82,3,2025-04-17 10:54:36.613306,1400.37
4506,342,467,1,2025-04-04 02:45:28.702772,292.45
4507,386,116,2,2025-10-09 10:29:26.950424,875.92
4508,319,271,7,2024-11-29 20:24:19.185582,1602.09
4509,86,215,8,2025-02-22 23:08:40.541055,3196.0
4510,131,370,3,2025-02-17 03:09:59.999200,633.18
4511,197,20,8,2024-12-25 21:32:54.801589,435.04
4512,84,126,8,2025-04-29 07:05:12.743482,3976.24
4513,745,191,2,2024-11-23 05:37:59.087478,626.2
4514,7,306,2,2025-05-14 04:35:27.885111,601.44
4515,460,274,1,2025-09-26 13:22:15.472333,343.94
4516,358,397,7,2025-11-05 01:56:39.984344,284.9
4517,649,164,8,2025-07-17 15:51:13.245126,3050.56
4518,262,165,6,2025-10-01 04:56:41.959568,2817.24
4519,792,485,7,2024-11-14 06:41:42.528722,3089.52
4520,458,302,9,2025-07-13 08:39:44.658298,2004.12
4521,161,302,8,2025-02-12 21:31:35.284091,1781.44
4522,16,152,6,2024-12-10 08:43:32.128761,992.16
4523,189,142,6,2025-06-04 23:32:07.672412,595.2
4524,583,150,6,2025-08-06 13:48:41.687109,2024.58
4525,178,339,7,2025-10-09 20:03:19.015750,2215.5
4526,321,346,6,2025-08-20 09:00:25.874295,557.22
4527,237,305,6,2025-09-13 11:52:49.551302,985.68
4528,141,163,2,2025-08-25 10:16:03.936054,106.32
4529,885,177,7,2024-12-18 11:04:06.153544,2357.74
4530,677,238,5,2025-04-26 22:10:16.148749,1655.25
4531,258,157,4,2025-04-02 22:46:50.254706,807.0
4532,334,450,4,2025-02-01 03:54:38.327001,1037.36
4533,111,189,6,2025-03-07 04:52:58.246089,341.16
4534,908,361,8,2025-08-28 19:23:45.556514,2455.68
4535,474,116,6,2025-10-03 13:30:50.109229,2627.76
4536,830,356,4,2025-10-09 16:12:28.589150,237.8
4537,948,52,1,2025-08-13 19:54:44.860151,45.56
4538,174,378,2,2025-06-25 20:29:01.524389,403.88
4539,616,195,6,2025-09-07 23:20:30.136662,2524.26
4540,948,478,3,2025-06-25 08:36:31.611108,166.77
4541,981,474,3,2025-06-13 11:10:35.994276,1448.91
4542,733,262,2,2025-06-23 05:51:42.725646,67.68
4543,946,465,2,2025-03-07 08:03:00.792988,960.54
4544,446,220,2,2025-02-18 14:47:56.458200,833.44
4545,835,92,9,2025-05-06 20:52:00.080778,2694.51
4546,721,332,1,2025-05-13 02:19:53.917164,205.0
4547,745,225,4,2025-09-02 23:46:17.955284,846.76
4548,19,167,7,2025-09-11 09:53:52.594444,711.9
4549,978,220,9,2025-01-21 00:29:54.030147,3750.48
4550,581,39,4,2024-12-01 22:05:48.331515,1204.04
4551,911,33,9,2025-02-13 05:22:33.237328,2898.36
4552,229,56,3,2024-11-19 18:38:46.637895,105.09
4553,521,336,6,2025-02-26 22:47:09.146233,1672.02
4554,545,222,4,2025-03-12 11:49:45.128658,478.2
4555,395,446,2,2025-03-10 16:02:59.387187,854.56
4556,189,345,2,2025-06-08 17:09:40.570811,932.26
4557,25,5,3,2025-01-20 02:00:39.893043,206.31
4558,180,431,3,2025-06-22 20:36:12.157550,532.92
4559,391,22,6,2025-10-23 23:10:27.067931,1664.4
4560,932,295,1,2025-04-14 17:46:44.729804,128.93
4561,833,470,3,2024-12-01 09:53:50.744626,1405.47
4562,111,466,2,2025-05-13 18:32:41.518783,749.84
4563,10,415,4,2025-09-18 07:13:06.697487,452.2
4564,632,465,5,2025-05-08 10:25:17.105459,2401.35
4565,579,344,4,2024-12-18 22:36:29.396286,1541.84
4566,975,343,7,2025-03-31 17:26:58.346482,1581.3
4567,275,109,3,2025-11-01 15:22:03.285707,1219.41
4568,413,144,8,2025-07-06 14:06:13.925112,2831.52
4569,885,438,5,2025-10-20 01:18:28.660385,2352.4
4570,638,136,3,2025-10-15 11:25:28.794415,1304.28
4571,919,43,7,2025-05-07 03:36:19.064569,1763.37
4572,875,12,1,2025-09-24 17:37:54.664373,251.04
4573,449,69,3,2025-08-19 06:53:10.540170,468.78
4574,360,111,2,2025-02-01 03:43:58.018273,862.02
4575,815,191,1,2025-01-19 10:16:55.956917,313.1
4576,584,249,5,2024-12-12 03:51:16.640201,1277.45
4577,163,438,8,2025-06-29 23:24:49.599695,3763.84
4578,441,383,8,2025-04-14 07:28:58.920435,118.24
4579,45,206,9,2025-08-26 01:31:56.532099,3761.46
4580,564,347,1,2025-04-21 15:32:26.462370,176.45
4581,502,269,1,2025-06-08 07:17:51.625994,332.4
4582,73,299,6,2025-09-01 09:24:09.549703,2185.5
4583,81,149,7,2025-05-11 06:36:55.527967,2472.54
4584,197,1,9,2025-09-29 02:30:12.603370,3732.66
4585,605,195,8,2025-01-28 23:16:04.043125,3365.68
4586,962,187,3,2024-12-21 01:15:16.794418,640.92
4587,112,497,7,2024-11-13 12:04:35.642595,864.85
4588,194,94,8,2024-12-02 21:48:10.085880,3622.8
4589,418,156,7,2025-05-09 03:37:30.348477,2101.96
4590,696,117,4,2025-07-09 22:31:00.627504,1418.32
4591,869,197,5,2025-05-14 19:17:25.613178,565.85
4592,150,97,5,2025-02-12 12:21:35.503239,860.1
4593,528,419,6,2025-02-22 10:01:16.089650,2127.66
4594,792,14,8,2025-03-23 21:45:46.415127,3305.44
4595,344,275,3,2025-06-25 18:37:59.237235,210.57
4596,366,393,3,2025-01-17 03:47:19.240947,1240.14
4597,152,404,8,2025-09-14 23:36:12.949825,3591.92
4598,892,4,8,2025-06-25 16:22:16.687262,3094.08
4599,319,133,3,2025-11-03 14:12:48.769801,617.04
4600,586,427,6,2025-02-14 01:16:05.380240,1929.42
4601,124,359,6,2025-03-13 05:28:54.623508,956.64
4602,369,254,9,2025-07-01 09:59:27.931841,3713.22
4603,735,497,4,2025-01-10 15:27:48.765497,494.2
4604,864,356,6,2025-04-24 06:28:59.192881,356.7
4605,375,295,8,2025-06-01 01:19:00.375720,1031.44
4606,1,220,9,2024-12-28 09:35:27.350829,3750.48
4607,320,482,3,2025-07-18 20:26:18.220637,1418.88
4608,923,337,4,2025-03-25 10:46:16.729327,1257.04
4609,887,169,4,2025-10-04 16:22:57.092860,652.4
4610,32,261,4,2025-05-25 06:24:38.517182,1637.36
4611,916,156,6,2025-04-21 20:16:12.913781,1801.68
4612,448,383,6,2025-04-21 23:07:09.368803,88.68
4613,288,199,9,2025-06-25 21:45:14.977124,848.43
4614,653,465,6,2025-05-09 21:12:08.046128,2881.62
4615,887,261,6,2024-11-27 08:26:27.075804,2456.04
4616,353,162,3,2025-02-22 06:36:40.152069,1414.14
4617,447,447,3,2025-10-03 20:03:46.158140,1242.69
4618,189,491,7,2025-08-22 21:26:13.927460,521.78
4619,52,163,5,2025-08-14 05:30:04.697433,265.8
4620,709,314,1,2025-06-10 23:13:07.192350,57.42
4621,376,248,4,2025-02-14 21:11:28.204120,654.88
4622,38,350,3,2025-09-25 22:12:08.444260,671.76
4623,834,326,8,2025-03-13 16:15:58.504496,2132.0
4624,975,76,1,2025-02-13 19:53:59.237154,280.88
4625,109,154,8,2025-08-29 20:25:54.597938,467.52
4626,531,436,9,2024-12-26 23:10:26.851373,2793.33
4627,995,265,9,2025-03-31 11:12:33.301467,3484.35
4628,209,94,4,2025-07-11 16:16:11.731377,1811.4
4629,668,145,5,2025-09-30 00:44:44.882388,2221.75
4630,615,251,3,2025-01-23 18:50:57.219744,1453.35
4631,394,480,5,2025-05-23 15:22:04.228057,2331.95
4632,512,201,9,2025-01-24 05:47:11.334132,4445.19
4633,239,294,9,2024-12-12 12:53:54.704638,2873.97
4634,943,214,6,2025-08-26 14:26:32.739658,2540.28
4635,309,182,1,2025-02-27 02:33:12.559900,187.5
4636,582,234,1,2025-09-11 04:53:37.262444,392.34
4637,500,122,6,2025-09-23 07:10:59.327783,959.82
4638,231,158,3,2024-11-17 20:38:17.243715,854.13
4639,40,302,3,2025-04-13 03:50:44.613770,668.04
4640,858,194,7,2025-01-27 03:50:10.254783,1428.91
4641,784,310,4,2025-04-25 23:11:14.128665,713.36
4642,712,127,2,2025-08-07 15:03:17.383032,516.26
4643,2,195,5,2025-09-15 09:54:17.593973,2103.55
4644,119,229,3,2024-12-22 13:42:40.088073,832.08
4645,445,88,8,2025-01-22 04:52:21.113719,3729.36
4646,284,38,7,2025-06-27 04:15:21.082954,1371.86
4647,443,275,7,2025-03-15 20:56:11.764531,491.33
4648,37,235,2,2025-06-24 19:58:43.886561,861.6
4649,203,284,3,2025-02-18 07:15:38.055408,1131.78
4650,927,396,1,2025-01-13 09:41:34.862086,379.56
4651,58,23,4,2025-09-03 05:59:51.165729,1402.88
4652,496,237,6,2025-04-04 23:18:06.734767,2860.08
4653,875,184,2,2024-12-21 19:34:50.464483,453.16
4654,293,75,6,2025-07-01 05:34:33.614223,1458.6
4655,538,217,8,2025-08-23 14:08:37.920536,830.96
4656,38,200,6,2024-11-11 02:46:21.885407,141.48
4657,8,176,7,2025-01-28 11:52:39.628470,2352.63
4658,692,135,4,2024-11-19 05:19:51.638929,1012.92
4659,794,37,9,2025-04-22 16:16:32.940699,189.54
4660,995,133,8,2025-06-11 21:46:43.321086,1645.44
4661,887,458,7,2025-10-12 14:57:29.038444,1323.98
4662,318,232,3,2025-10-10 08:59:34.547070,566.01
4663,537,97,4,2025-10-31 23:51:45.403164,688.08
4664,968,153,7,2025-07-16 15:54:10.534246,945.42
4665,173,327,9,2024-12-12 04:13:35.538071,2507.67
4666,349,236,7,2025-01-15 23:47:11.195685,99.89
4667,484,329,7,2025-06-23 17:03:26.925588,619.22
4668,766,47,8,2024-11-14 03:58:54.637664,2006.08
4669,430,91,7,2025-01-30 01:09:17.261691,2521.12
4670,445,50,6,2025-07-17 18:44:46.606391,2131.08
